ID_Cliente,Quantidade,Data,Frete,Desconto,Total_do_Pedido
15669959463.0,1,2022-07-06,0.0,41.0,197.0
15669959463.0,1,2022-08-13,0.0,0.0,119.0
15637378810.0,1,2022-03-05,0.0,0.0,238.0
15669525202.0,1,2022-08-12,0.0,0.01,126.99
15668872380.0,1,2022-03-06,0.0,0.0,119.0
15669325254.0,1,2022-08-16,0.0,20.0,99.0
15669300167.0,1,2022-03-05,0.0,23.8,214.2
15669300167.0,1,2022-03-05,0.0,23.8,214.2
15669300167.0,1,2022-09-06,0.0,30.0,89.0
15669300167.0,1,2022-10-31,0.0,0.0,238.0
15669300167.0,1,2022-10-31,0.0,0.0,238.0
15669300167.0,1,2022-12-22,0.0,0.0,119.0
15669325254.0,1,2022-03-05,0.0,0.0,238.0
15669325254.0,1,2022-03-05,0.0,0.0,238.0
15669325254.0,1,2022-05-26,0.0,0.0,119.0
15669325254.0,1,2022-05-26,0.0,30.0,89.0
15669325254.0,1,2022-07-11,0.01,20.0,99.01
15669325254.0,1,2022-07-14,0.0,0.0,119.0
15669351222.0,1,2022-03-05,5.0,0.0,124.0
15669525202.0,1,2022-03-05,5.0,0.0,174.0
15669351222.0,1,2022-03-26,0.0,0.0,119.0
15669351222.0,1,2022-04-01,0.0,15.0,104.0
15669351222.0,1,2022-06-30,0.0,97.0,357.0
15669351222.0,1,2022-06-30,0.0,97.0,357.0
15669351222.0,1,2022-06-30,0.0,97.0,357.0
15669351222.0,1,2022-06-30,0.0,97.0,357.0
15669351222.0,1,2022-07-01,0.0,0.0,119.0
15669351222.0,1,2022-07-15,0.0,0.0,119.0
15669351222.0,1,2022-12-23,0.0,0.0,119.0
15669405072.0,1,2022-03-05,0.0,0.0,238.0
15669405072.0,1,2022-03-05,0.0,0.0,238.0
15669405072.0,1,2022-03-18,0.0,0.0,119.0
15662353010.0,1,2022-02-24,0.0,82.0,394.0
15662353010.0,1,2022-02-24,0.0,82.0,394.0
15640223733.0,1,2022-02-02,0.0,0.0,476.0
15662222492.0,1,2022-11-25,0.0,95.2,380.8
15656278230.0,1,2022-02-17,0.0,0.0,238.0
15656278230.0,1,2022-02-17,0.0,0.0,238.0
15656278230.0,1,2022-05-11,0.0,30.0,440.0
15656278230.0,1,2022-05-11,0.0,30.0,440.0
15657238451.0,1,2022-02-18,5.0,20.0,104.0
15657238451.0,1,2022-09-17,0.0,119.0,0.0
15657238451.0,1,2022-09-17,0.0,0.0,238.0
15657238451.0,1,2022-09-17,0.0,0.0,238.0
15657238451.0,1,2022-09-29,0.0,20.0,99.0
15657238451.0,1,2022-12-21,0.0,14.28,104.72
15657578369.0,1,2022-02-19,0.0,0.0,238.0
15657578369.0,1,2022-02-19,0.0,0.0,238.0
15659450209.0,1,2022-02-21,5.0,0.0,124.0
15660120959.0,1,2022-02-22,0.0,0.0,238.0
15660120959.0,1,2022-02-22,0.0,0.0,238.0
15660120959.0,1,2022-03-24,0.0,0.0,238.0
15660120959.0,1,2022-03-24,0.0,0.0,238.0
15660120959.0,1,2022-09-22,0.0,0.0,357.0
15660120959.0,1,2022-09-22,0.0,0.0,357.0
15660120959.0,1,2022-09-22,0.0,0.0,357.0
15660321553.0,1,2022-02-22,0.0,71.4,523.6
15660321553.0,1,2022-02-22,0.0,71.4,523.6
15660321553.0,1,2022-02-22,0.0,71.4,523.6
15660321553.0,1,2022-05-06,0.0,0.0,119.0
15660365272.0,1,2022-02-22,0.0,0.0,119.0
15660365272.0,1,2022-03-08,5.0,30.0,94.0
15660365272.0,1,2022-06-27,0.0,119.0,357.0
15653885042.0,1,2022-08-03,0.0,30.0,208.0
15653885042.0,1,2022-08-03,0.0,30.0,208.0
15653885042.0,1,2022-02-15,0.0,0.0,238.0
15647265686.0,1,2022-10-15,0.0,119.0,357.0
15640223733.0,1,2022-02-02,0.0,0.0,476.0
15640223733.0,1,2022-02-02,0.0,0.0,476.0
15644451776.0,1,2022-02-06,5.0,0.0,124.0
15644451776.0,1,2022-05-01,0.01,30.0,193.01
15644451776.0,1,2022-07-05,0.01,0.0,119.01
15644451776.0,1,2022-10-24,0.0,20.0,99.0
15646858489.0,1,2022-02-08,5.0,0.0,124.0
15647265686.0,1,2022-02-08,0.0,0.0,238.0
15647265686.0,1,2022-02-08,0.0,0.0,238.0
15647265686.0,1,2022-06-22,0.01,20.0,218.01
15647265686.0,1,2022-06-22,0.01,20.0,218.01
15647265686.0,1,2022-09-24,0.0,0.0,119.0
15647265686.0,1,2022-10-15,0.0,119.0,357.0
15653885042.0,1,2022-02-15,0.0,0.0,238.0
15647265686.0,1,2022-10-15,0.0,119.0,357.0
15647265686.0,1,2022-10-15,0.0,119.0,357.0
15647775707.0,1,2022-02-09,25.98,0.0,263.98
15647775707.0,1,2022-02-09,25.98,0.0,263.98
15651954049.0,1,2022-02-13,0.0,41.0,197.0
15651954049.0,1,2022-02-13,0.0,41.0,197.0
15651954049.0,1,2022-03-05,0.0,41.0,197.0
15651954049.0,1,2022-03-05,0.0,41.0,197.0
15651954049.0,1,2022-04-05,0.0,26.0,197.0
15651954049.0,1,2022-05-06,0.0,41.0,197.0
15651954049.0,1,2022-05-06,0.0,41.0,197.0
15651954049.0,1,2022-05-06,0.0,119.0,0.0
15660365272.0,1,2022-06-27,0.0,119.0,357.0
15660365272.0,1,2022-10-15,0.0,119.0,357.0
15660365272.0,1,2022-10-15,0.0,119.0,357.0
15662222492.0,1,2022-02-24,0.0,40.0,198.0
15661515652.0,1,2022-11-25,0.0,71.4,285.6
15661515652.0,1,2022-12-27,0.0,0.0,357.0
15661515652.0,1,2022-12-27,0.0,0.0,357.0
15661515652.0,1,2022-12-27,0.0,0.0,357.0
15662004774.0,1,2022-02-24,0.0,0.0,238.0
15662004774.0,1,2022-02-24,0.0,0.0,238.0
15662004774.0,1,2022-10-21,0.0,119.0,357.0
15662004774.0,1,2022-10-21,0.0,119.0,357.0
15662004774.0,1,2022-10-21,0.0,119.0,357.0
15662004774.0,1,2022-10-21,0.0,119.0,357.0
15662176290.0,1,2022-02-24,5.0,0.0,124.0
15662222492.0,1,2022-02-24,0.0,40.0,198.0
15662222492.0,1,2022-03-06,0.0,30.0,89.0
15661515652.0,1,2022-11-25,0.0,71.4,285.6
15662222492.0,1,2022-05-12,0.0,30.0,89.0
15662222492.0,1,2022-06-27,0.0,119.0,357.0
15662222492.0,1,2022-06-27,0.0,119.0,357.0
15662222492.0,1,2022-06-27,0.0,119.0,357.0
15662222492.0,1,2022-06-27,0.0,119.0,357.0
15662222492.0,1,2022-10-14,0.0,119.0,357.0
15662222492.0,1,2022-10-14,0.0,119.0,357.0
15662222492.0,1,2022-10-14,0.0,119.0,357.0
15662222492.0,1,2022-10-14,0.0,119.0,357.0
15662222492.0,1,2022-11-25,0.0,95.2,380.8
15662222492.0,1,2022-11-25,0.0,95.2,380.8
15662222492.0,1,2022-11-25,0.0,95.2,380.8
15661515652.0,1,2022-11-25,0.0,71.4,285.6
15661515652.0,1,2022-02-23,0.0,37.0,320.0
15660365272.0,1,2022-10-15,0.0,119.0,357.0
15661301635.0,1,2022-10-03,0.0,0.0,200.0
15660365272.0,1,2022-10-15,0.0,119.0,357.0
15660393895.0,1,2022-02-22,0.0,0.0,119.0
15660393895.0,1,2022-11-14,0.0,30.0,208.0
15660393895.0,1,2022-11-14,0.0,30.0,208.0
15660576224.0,1,2022-02-22,5.0,30.0,94.0
15660576224.0,1,2022-07-29,0.0,0.0,119.0
15661301635.0,1,2022-02-23,0.0,37.0,320.0
15661301635.0,1,2022-02-23,0.0,37.0,320.0
15661301635.0,1,2022-02-23,0.0,37.0,320.0
15661301635.0,1,2022-09-01,0.0,38.0,200.0
15661301635.0,1,2022-09-01,0.0,38.0,200.0
15661301635.0,1,2022-10-02,0.0,0.0,200.0
15661301635.0,1,2022-10-04,0.0,0.0,200.0
15661515652.0,1,2022-02-23,0.0,37.0,320.0
15661301635.0,1,2022-10-05,0.0,0.0,200.0
15661301635.0,1,2022-10-06,0.0,0.0,200.0
15661313510.0,1,2022-02-23,0.0,15.0,104.0
15661313510.0,1,2022-04-06,0.0,30.0,208.0
15661313510.0,1,2022-04-06,0.0,30.0,208.0
15661313510.0,1,2022-04-06,0.0,0.0,223.0
15661313510.0,1,2022-06-13,0.0,50.0,188.0
15661313510.0,1,2022-06-13,0.0,50.0,188.0
15661313510.0,1,2022-12-20,0.0,20.0,99.0
15661313510.0,1,2022-12-20,0.0,14.28,104.72
15661313510.0,1,2022-12-20,0.0,0.0,119.0
15661515652.0,1,2022-02-23,0.0,37.0,320.0
15690392153.0,1,2022-03-25,0.0,0.0,238.0
15690425901.0,1,2022-03-25,0.0,41.0,197.0
15624970396.0,1,2022-01-17,0.0,119.0,357.0
15722120416.0,1,2022-05-19,0.0,30.0,89.0
15314864662.0,1,2022-08-11,0.0,0.0,119.0
15314864662.0,1,2022-12-02,0.0,118.0,1.0
15314864662.0,1,2022-12-26,0.0,118.0,1.0
15720716386.0,1,2022-04-27,0.01,15.0,104.01
15720799814.0,1,2022-04-27,0.0,0.0,357.0
15720799814.0,1,2022-04-27,0.0,0.0,357.0
15720799814.0,1,2022-04-27,0.0,0.0,357.0
15720799814.0,1,2022-12-14,0.0,0.0,257.0
15720947202.0,1,2022-04-27,0.0,0.0,223.0
15720947202.0,1,2022-06-01,0.01,30.0,89.01
15720947202.0,1,2022-06-19,0.01,0.0,119.01
15720947202.0,1,2022-11-25,0.0,47.6,190.4
15720947202.0,1,2022-11-25,0.0,47.6,190.4
15720947202.0,1,2022-11-25,0.0,47.6,190.4
15720947202.0,1,2022-11-25,0.0,47.6,190.4
15720947202.0,1,2022-11-25,0.0,47.6,190.4
15720947202.0,1,2022-11-25,0.0,47.6,190.4
15720947202.0,1,2022-11-25,0.0,47.6,190.4
15720947202.0,1,2022-11-25,0.0,47.6,190.4
15721221768.0,1,2022-04-27,0.01,0.0,119.01
15721955328.0,1,2022-04-28,0.0,68.4,615.6
15721955328.0,1,2022-04-28,0.0,68.4,615.6
15721955328.0,1,2022-04-28,0.0,68.4,615.6
15721955328.0,1,2022-04-28,0.0,68.4,615.6
15722120416.0,1,2022-04-28,0.0,15.0,461.0
15722120416.0,1,2022-04-28,0.0,15.0,461.0
15722120416.0,1,2022-04-28,0.0,15.0,461.0
15314864662.0,1,2022-08-09,0.0,0.0,127.0
15314864662.0,1,2022-05-04,0.0,0.0,5.0
15314864662.0,1,2022-04-26,0.0,0.0,5.0
15719024435.0,1,2022-07-19,0.0,0.0,476.0
15717754150.0,1,2022-10-15,0.0,169.0,307.0
15717754150.0,1,2022-11-15,0.0,23.0,200.0
15717754150.0,1,2022-12-16,0.0,23.0,200.0
15717754150.0,1,2022-12-16,0.0,118.0,1.0
15718204541.0,1,2022-04-25,26.5,0.0,145.5
15718650869.0,1,2022-04-25,0.0,0.0,238.0
15718650869.0,1,2022-04-25,0.0,0.0,238.0
15719024435.0,1,2022-04-25,0.0,0.0,446.0
15719024435.0,1,2022-04-25,0.0,0.0,446.0
15719024435.0,1,2022-04-26,0.0,0.0,446.0
15719024435.0,1,2022-04-26,0.0,0.0,446.0
15719024435.0,1,2022-04-26,0.0,0.0,446.0
15719024435.0,1,2022-07-19,0.0,0.0,476.0
15719186869.0,1,2022-06-29,0.0,119.0,357.0
15719024435.0,1,2022-07-19,0.0,0.0,476.0
15719024435.0,1,2022-07-19,0.0,0.0,476.0
15719186869.0,1,2022-04-25,0.0,46.1,414.9
15719186869.0,1,2022-04-25,0.0,46.1,414.9
15719186869.0,1,2022-04-25,0.0,46.1,414.9
15719186869.0,1,2022-05-30,0.0,30.0,654.0
15719186869.0,1,2022-05-30,0.0,30.0,654.0
15719186869.0,1,2022-05-30,0.0,30.0,654.0
15719186869.0,1,2022-05-30,0.0,30.0,654.0
15719186869.0,1,2022-06-29,0.0,119.0,357.0
15719186869.0,1,2022-06-29,0.0,119.0,357.0
15719186869.0,1,2022-06-29,0.0,119.0,357.0
15722120416.0,1,2022-04-28,0.0,15.0,461.0
15722120544.0,1,2022-04-28,0.0,0.0,238.0
15725715248.0,1,2022-07-20,0.0,0.0,1190.0
15722120544.0,1,2022-04-28,0.0,0.0,238.0
15723943137.0,1,2022-04-30,0.0,0.0,223.0
15723943137.0,1,2022-12-29,0.0,0.0,223.0
15723961994.0,1,2022-04-30,29.91,0.0,148.91
15724789022.0,1,2022-05-01,0.0,35.7,321.3
15724789022.0,1,2022-05-01,0.0,35.7,321.3
15724789022.0,1,2022-05-01,0.0,35.7,321.3
15724789022.0,1,2022-11-28,9.9,20.0,227.9
15724789022.0,1,2022-11-28,9.9,20.0,227.9
15725024516.0,1,2022-05-02,0.0,0.0,238.0
15725024516.0,1,2022-05-02,0.0,0.0,238.0
15725024516.0,1,2022-06-18,0.01,30.0,89.01
15725024516.0,1,2022-08-13,0.0,0.01,237.99
15725024516.0,1,2022-08-13,0.0,0.01,237.99
15725367550.0,1,2022-05-02,0.01,11.9,107.11
15725367550.0,1,2022-05-11,0.01,30.0,89.01
15725367550.0,1,2022-06-27,0.0,119.0,357.0
15725367550.0,1,2022-06-27,0.0,119.0,357.0
15725367550.0,1,2022-06-27,0.0,119.0,357.0
15725367550.0,1,2022-06-27,0.0,119.0,357.0
15725367550.0,1,2022-10-14,0.0,119.0,357.0
15725367550.0,1,2022-10-14,0.0,119.0,357.0
15725367550.0,1,2022-12-22,0.0,50.0,69.0
15725476043.0,1,2022-05-02,0.01,15.0,104.01
15725476043.0,1,2022-11-25,0.0,23.8,95.2
15725644466.0,1,2022-05-02,0.0,0.0,119.0
15725715248.0,1,2022-05-02,0.0,0.0,699.0
15725715248.0,1,2022-05-02,0.0,0.0,699.0
15723835788.0,1,2022-04-30,0.0,0.0,223.0
15723766475.0,1,2022-11-28,0.0,0.0,119.0
15723766475.0,1,2022-11-17,0.0,50.0,307.0
15722518743.0,1,2022-04-28,0.0,23.8,214.2
15722120544.0,1,2022-05-16,0.0,71.0,167.0
15722120544.0,1,2022-05-16,0.0,71.0,167.0
15722120544.0,1,2022-09-01,10.97,100.0,133.97
15722120544.0,1,2022-09-06,0.0,0.0,223.0
15722120544.0,1,2022-12-23,0.0,119.0,238.0
15722120544.0,1,2022-12-23,0.0,119.0,238.0
15722120544.0,1,2022-12-23,0.0,119.0,238.0
15722392041.0,1,2022-04-28,0.0,44.6,401.4
15722392041.0,1,2022-04-28,0.0,44.6,401.4
15722392041.0,1,2022-07-04,0.0,20.0,426.0
15722392041.0,1,2022-07-04,0.0,20.0,426.0
15722392041.0,1,2022-07-28,9.9,119.0,9.9
15722518743.0,1,2022-04-28,0.0,23.8,214.2
15723766475.0,1,2022-11-17,0.0,50.0,307.0
15722827706.0,1,2022-04-29,0.0,0.0,119.0
15722827706.0,1,2022-05-04,0.0,0.0,119.0
15723103331.0,1,2022-04-29,0.0,0.0,342.0
15723103331.0,1,2022-04-29,0.0,0.0,342.0
15723766475.0,1,2022-05-30,0.01,20.0,99.01
15723766475.0,1,2022-08-22,0.0,69.0,575.0
15723766475.0,1,2022-08-22,0.0,69.0,575.0
15723766475.0,1,2022-08-22,0.0,69.0,575.0
15723766475.0,1,2022-08-22,0.0,69.0,575.0
15723766475.0,1,2022-08-22,0.0,69.0,575.0
15723766475.0,1,2022-08-22,0.0,69.0,575.0
15723766475.0,1,2022-11-17,0.0,50.0,307.0
15717754150.0,1,2022-10-15,0.0,169.0,307.0
15717754150.0,1,2022-10-15,0.0,169.0,307.0
15717754150.0,1,2022-10-15,0.0,169.0,307.0
15717754150.0,1,2022-09-14,0.0,96.0,246.0
15713400809.0,1,2022-04-27,30.38,0.0,227.38
15713400809.0,1,2022-04-28,0.0,0.0,197.0
15713400809.0,1,2022-04-28,0.0,0.0,197.0
15713400809.0,1,2022-11-03,0.0,0.0,200.0
15713400809.0,1,2022-11-03,0.0,0.0,200.0
15713400809.0,1,2022-11-03,185.78,0.0,899.78
15713412521.0,1,2022-04-19,0.0,0.0,238.0
15713412521.0,1,2022-04-19,0.0,0.0,238.0
15713412521.0,1,2022-08-10,0.0,0.01,118.99
15713412521.0,1,2022-12-28,0.0,0.0,119.0
15713433368.0,1,2022-04-19,0.0,0.0,238.0
15713433368.0,1,2022-04-19,0.0,0.0,238.0
15713433368.0,1,2022-07-04,0.0,119.0,357.0
15713433368.0,1,2022-07-04,0.0,119.0,357.0
15713433368.0,1,2022-07-04,0.0,119.0,357.0
15713433368.0,1,2022-07-04,0.0,119.0,357.0
15713433368.0,1,2022-10-14,0.0,119.0,0.0
15713433368.0,1,2022-12-26,0.0,0.0,119.0
15713433368.0,1,2022-12-26,0.0,0.0,119.0
15713433368.0,1,2022-12-26,0.0,0.0,119.0
15713433368.0,1,2022-12-26,0.0,0.0,119.0
15713433368.0,1,2022-12-27,0.0,0.0,119.0
15714834063.0,1,2022-04-20,0.0,0.0,238.0
15714834063.0,1,2022-04-20,0.0,0.0,238.0
15714834063.0,1,2022-05-11,0.01,30.0,89.01
15714834063.0,1,2022-06-01,0.0,0.0,357.0
15714834063.0,1,2022-06-01,0.0,0.0,357.0
15713400809.0,1,2022-04-27,30.38,0.0,227.38
15713400809.0,1,2022-04-27,30.38,0.0,227.38
15713400809.0,1,2022-04-19,29.33,0.0,252.33
15710828889.0,1,2022-10-14,0.0,119.0,357.0
15710676130.0,1,2022-04-16,0.0,0.0,119.0
15710676130.0,1,2022-09-20,0.0,0.0,119.0
15710676130.0,1,2022-11-19,0.0,95.2,380.8
15710676130.0,1,2022-11-19,0.0,95.2,380.8
15710676130.0,1,2022-11-19,0.0,95.2,380.8
15710676130.0,1,2022-11-19,0.0,95.2,380.8
15710676130.0,1,2022-11-25,0.0,48.0,190.0
15710676130.0,1,2022-11-25,0.0,48.0,190.0
15710828889.0,1,2022-04-16,0.01,0.0,119.01
15710828889.0,1,2022-10-14,0.0,119.0,357.0
15710828889.0,1,2022-10-14,0.0,119.0,357.0
15710828889.0,1,2022-10-14,0.0,119.0,357.0
15710828889.0,1,2022-12-02,0.0,0.0,238.0
15713242480.0,1,2022-12-31,0.0,14.28,104.72
15710828889.0,1,2022-12-02,0.0,0.0,238.0
15710828889.0,1,2022-12-19,0.0,50.0,69.0
15712256226.0,1,2022-04-18,0.01,0.0,119.01
15712256226.0,1,2022-06-01,0.0,0.0,119.0
15712544794.0,1,2022-04-18,0.0,0.0,238.0
15712544794.0,1,2022-04-18,0.0,0.0,238.0
15712593856.0,1,2022-04-18,0.01,0.0,119.01
15712593856.0,1,2022-04-19,0.0,119.0,0.0
15712593856.0,1,2022-08-13,0.0,0.01,245.99
15712593856.0,1,2022-08-13,0.0,0.01,245.99
15712593856.0,1,2022-08-13,0.0,119.0,0.0
15713242480.0,1,2022-04-19,0.01,0.0,119.01
15714834063.0,1,2022-06-01,0.0,0.0,357.0
15714834063.0,1,2022-06-27,0.0,0.0,357.0
15714834063.0,1,2022-06-27,0.0,0.0,357.0
15716799809.0,1,2022-12-19,0.0,0.0,485.0
15716488435.0,1,2022-11-26,0.0,0.0,119.0
15716519069.0,1,2022-04-22,0.01,20.0,99.01
15716799809.0,1,2022-04-22,0.01,0.0,119.01
15716799809.0,1,2022-06-11,0.0,0.0,366.0
15716799809.0,1,2022-06-11,0.0,0.0,366.0
15716799809.0,1,2022-06-11,0.0,0.0,366.0
15716799809.0,1,2022-06-11,0.0,0.0,366.0
15716799809.0,1,2022-06-22,0.0,0.0,461.0
15716799809.0,1,2022-06-22,0.0,0.0,461.0
15716799809.0,1,2022-06-22,0.0,0.0,461.0
15716799809.0,1,2022-12-03,0.0,0.0,119.0
15716799809.0,1,2022-12-19,0.0,0.0,485.0
15716799809.0,1,2022-12-19,0.0,0.0,485.0
15716488435.0,1,2022-06-30,0.0,119.0,357.0
15717131118.0,1,2022-04-23,0.0,15.0,208.0
15717131118.0,1,2022-08-05,0.01,30.0,89.01
15717136191.0,1,2022-04-23,0.0,0.0,238.0
15717136191.0,1,2022-04-23,0.0,0.0,238.0
15717225156.0,1,2022-04-23,0.01,0.0,119.01
15717754150.0,1,2022-04-24,0.01,15.0,104.01
15717754150.0,1,2022-04-25,0.01,30.0,89.01
15717754150.0,1,2022-06-27,0.0,119.0,357.0
15717754150.0,1,2022-06-27,0.0,119.0,357.0
15717754150.0,1,2022-06-27,0.0,119.0,357.0
15717754150.0,1,2022-06-27,0.0,119.0,357.0
15717754150.0,1,2022-09-14,0.0,96.0,246.0
15716488435.0,1,2022-06-30,0.0,119.0,357.0
15716488435.0,1,2022-06-30,0.0,119.0,357.0
15714834063.0,1,2022-06-27,0.0,0.0,357.0
15715843564.0,1,2022-04-21,0.0,23.8,214.2
15714834063.0,1,2022-06-27,0.0,0.0,357.0
15714834063.0,1,2022-06-27,0.0,0.0,357.0
15714834063.0,1,2022-06-27,0.0,0.0,357.0
15714834063.0,1,2022-09-03,5.0,119.0,5.0
15714834063.0,1,2022-10-20,0.0,119.0,357.0
15714834063.0,1,2022-10-20,0.0,119.0,357.0
15714834063.0,1,2022-10-20,0.0,119.0,357.0
15714834063.0,1,2022-10-20,0.0,119.0,357.0
15714873759.0,1,2022-04-20,0.0,0.0,119.0
15715502016.0,1,2022-04-21,0.0,0.0,357.0
15715502016.0,1,2022-04-21,0.0,0.0,357.0
15715502016.0,1,2022-04-21,0.0,0.0,357.0
15715843564.0,1,2022-04-21,0.0,23.8,214.2
15716488435.0,1,2022-06-30,0.0,119.0,357.0
15715917121.0,1,2022-04-21,0.01,15.0,104.01
15716240852.0,1,2022-04-22,0.0,0.0,119.0
15716240852.0,1,2022-09-10,0.0,0.0,119.0
15716240852.0,1,2022-09-10,0.0,20.0,99.0
15716240852.0,1,2022-12-19,0.0,0.0,119.0
15716488435.0,1,2022-04-22,0.01,15.0,104.01
15716488435.0,1,2022-04-29,0.01,30.0,89.01
15716488435.0,1,2022-06-08,0.01,0.0,119.01
15716488435.0,1,2022-06-29,0.0,119.0,357.0
15716488435.0,1,2022-06-29,0.0,119.0,357.0
15716488435.0,1,2022-06-29,0.0,119.0,357.0
15716488435.0,1,2022-06-29,0.0,119.0,357.0
15725715248.0,1,2022-05-02,0.0,0.0,699.0
15725715248.0,1,2022-07-20,0.0,0.0,1190.0
15690425901.0,1,2022-04-25,0.0,41.0,197.0
15733144080.0,1,2022-05-10,0.0,30.0,416.0
15731631913.0,1,2022-05-06,0.0,23.0,200.0
15731702414.0,1,2022-05-06,0.0,15.0,104.0
15731702414.0,1,2022-05-12,0.01,0.0,238.01
15731702414.0,1,2022-05-12,0.01,0.0,238.01
15732024301.0,1,2022-05-07,0.0,0.0,119.0
15732024301.0,1,2022-05-07,0.0,30.0,89.0
15732152701.0,1,2022-05-07,0.0,0.0,238.0
15732152701.0,1,2022-05-07,0.0,0.0,238.0
15732207985.0,1,2022-05-07,0.0,78.8,709.2
15732207985.0,1,2022-05-07,0.0,78.8,709.2
15732207985.0,1,2022-05-07,0.0,78.8,709.2
15732207985.0,1,2022-05-07,0.0,78.8,709.2
15732207985.0,1,2022-05-18,0.0,0.0,565.0
15732207985.0,1,2022-05-18,0.0,0.0,565.0
15732207985.0,1,2022-05-18,0.0,0.0,565.0
15732207985.0,1,2022-05-18,0.0,119.0,0.0
15732757702.0,1,2022-05-08,32.59,11.9,139.69
15732858273.0,1,2022-05-08,0.0,0.0,342.0
15732858273.0,1,2022-05-08,0.0,0.0,342.0
15732871421.0,1,2022-05-08,0.0,0.0,238.0
15732871421.0,1,2022-05-08,0.0,0.0,238.0
15732871421.0,1,2022-07-04,0.0,119.0,357.0
15732871421.0,1,2022-07-04,0.0,119.0,357.0
15732871421.0,1,2022-07-04,0.0,119.0,357.0
15732871421.0,1,2022-07-04,0.0,119.0,357.0
15732871421.0,1,2022-07-07,0.01,119.0,0.01
15733144080.0,1,2022-05-08,0.0,15.0,208.0
15731212910.0,1,2022-12-13,0.0,119.0,342.0
15731212910.0,1,2022-12-13,0.0,119.0,342.0
15731212910.0,1,2022-12-13,0.0,119.0,342.0
15730649819.0,1,2022-08-12,48.64,0.0,405.64
15729362786.0,1,2022-11-18,0.0,81.2,324.8
15729362786.0,1,2022-11-18,0.0,81.2,324.8
15729362786.0,1,2022-11-18,0.0,81.2,324.8
15729362786.0,1,2022-11-18,0.0,81.2,324.8
15729503154.0,1,2022-05-05,0.01,0.0,119.01
15730551751.0,1,2022-05-05,0.0,23.8,214.2
15730551751.0,1,2022-05-05,0.0,23.8,214.2
15730649819.0,1,2022-05-06,0.0,0.0,833.0
15730649819.0,1,2022-05-06,0.0,0.0,833.0
15730649819.0,1,2022-05-06,0.0,0.0,833.0
15730649819.0,1,2022-05-06,0.0,0.0,833.0
15730649819.0,1,2022-05-06,0.0,0.0,833.0
15730649819.0,1,2022-08-12,48.64,0.0,405.64
15731212910.0,1,2022-11-18,0.0,23.8,95.2
15730649819.0,1,2022-08-12,48.64,0.0,405.64
15730841292.0,1,2022-05-06,0.0,59.7,178.3
15730841292.0,1,2022-05-06,0.0,59.7,178.3
15730841292.0,1,2022-12-20,0.0,0.0,238.0
15730841292.0,1,2022-12-20,0.0,0.0,238.0
15730952805.0,1,2022-05-06,0.01,0.0,119.01
15731212910.0,1,2022-05-06,0.0,0.0,238.0
15731212910.0,1,2022-05-06,0.0,0.0,238.0
15731212910.0,1,2022-05-09,0.01,0.0,119.01
15731212910.0,1,2022-10-13,0.0,0.0,223.0
15731212910.0,1,2022-10-19,0.0,0.0,446.0
15731212910.0,1,2022-10-19,0.0,0.0,446.0
15733144080.0,1,2022-05-10,0.0,30.0,416.0
15733666191.0,1,2022-05-09,0.0,36.0,321.0
15725715248.0,1,2022-07-20,0.0,0.0,1190.0
15733666191.0,1,2022-05-09,0.0,36.0,321.0
15734676880.0,1,2022-06-14,0.01,0.0,238.01
15734676880.0,1,2022-07-14,0.01,0.0,119.01
15734676880.0,1,2022-08-18,0.0,0.0,119.0
15734676880.0,1,2022-08-26,0.0,0.0,119.0
15734676880.0,1,2022-10-15,0.0,119.0,357.0
15734676880.0,1,2022-10-15,0.0,119.0,357.0
15734676880.0,1,2022-10-15,0.0,119.0,357.0
15734676880.0,1,2022-10-15,0.0,119.0,357.0
15734676880.0,1,2022-10-23,0.0,119.0,0.0
15736548553.0,1,2022-09-23,9.9,0.0,247.9
15736548553.0,1,2022-09-23,9.9,0.0,247.9
15736699918.0,1,2022-05-11,0.0,11.9,330.1
15736699918.0,1,2022-05-11,0.0,11.9,330.1
15736699982.0,1,2022-05-11,0.0,47.0,423.0
15736699982.0,1,2022-05-11,0.0,47.0,423.0
15736699982.0,1,2022-05-19,0.01,23.8,95.21
15736699982.0,1,2022-06-20,0.0,50.0,69.0
15736699982.0,1,2022-07-01,0.0,119.0,357.0
15736699982.0,1,2022-07-01,0.0,119.0,357.0
15736699982.0,1,2022-07-01,0.0,119.0,357.0
15736699982.0,1,2022-07-01,0.0,119.0,357.0
15736699982.0,1,2022-10-14,0.0,119.0,357.0
15736699982.0,1,2022-10-14,0.0,119.0,357.0
15736699982.0,1,2022-10-14,0.0,119.0,357.0
15736699982.0,1,2022-10-14,0.0,119.0,357.0
15736699982.0,1,2022-10-26,0.0,118.0,1.0
15736699982.0,1,2022-10-26,0.0,20.0,99.0
15734676880.0,1,2022-06-14,0.01,0.0,238.01
15734474589.0,1,2022-08-10,0.0,29.52,216.48
15734474589.0,1,2022-08-10,0.0,29.52,216.48
15734191811.0,1,2022-06-21,0.0,0.0,197.0
15733666191.0,1,2022-05-09,0.0,36.0,321.0
15733706750.0,1,2022-05-09,0.01,0.0,119.01
15734129599.0,1,2022-05-09,0.0,60.0,535.0
15734129599.0,1,2022-05-09,0.0,60.0,535.0
15734129599.0,1,2022-05-09,0.0,60.0,535.0
15734129599.0,1,2022-05-09,0.0,60.0,535.0
