ID_Cliente,Data,Frete,Desconto,Quantidade,Compra_Prevista_ArvoreDecisao
14463206503.0,109,0.0,0.0,1,True
15772822237.0,307,0.0,48.0,1,True
15535451442.0,490,0.0,0.0,1,True
15773163664.0,307,0.0,42.84,1,True
14887224887.0,171,0.0,50.0,1,True
15837185938.0,249,0.0,0.0,1,True
15604586337.0,127,0.0,0.0,1,True
15737337749.0,294,0.0,119.0,1,True
15795810455.0,147,0.0,95.2,1,True
12868213443.0,250,0.0,38.0,1,True
15675867272.0,320,0.0,30.0,1,True
15771706625.0,148,0.0,75.2,1,True
15904488877.0,150,0.0,81.2,1,True
15837660328.0,122,0.0,0.0,1,True
15990528960.0,108,0.0,0.0,1,True
15836998075.0,120,0.0,17.64,2,True
15943435955.0,148,0.0,95.2,1,True
15357970634.0,294,0.0,119.0,1,True
15660576224.0,263,0.0,0.0,1,True
14705995382.0,218,0.0,0.0,1,True
15601082081.0,487,5.0,0.0,1,True
15961693978.0,134,0.0,44.6,1,True
15605761891.0,168,0.0,0.0,1,True
15235630052.0,144,0.0,142.8,1,True
15895298701.0,194,0.0,0.0,1,True
14852448230.0,483,10.0,20.0,1,True
14853929901.0,530,5.0,30.0,1,True
15660321553.0,347,0.0,0.0,1,True
12430636797.0,509,0.0,91.4,1,True
15819850122.0,263,0.01,0.0,1,True
15590634920.0,295,0.0,119.0,1,True
12920724665.0,111,0.0,0.0,1,True
15990261327.0,109,0.0,97.68,1,True
15897057794.0,120,0.0,20.0,1,True
12455473977.0,483,0.0,58.0,1,True
15746484250.0,126,0.0,0.0,1,True
15887190340.0,202,0.0,0.0,1,True
15897199154.0,192,0.0,59.5,1,True
15767475839.0,244,0.0,38.0,1,True
15834938620.0,251,0.0,0.01,1,True
15792587321.0,256,31.17,0.0,1,True
15625006098.0,207,0.0,0.0,1,True
14095577038.0,509,0.0,95.2,2,True
13857410408.0,625,5.0,0.0,1,True
15841073192.0,245,0.0,0.0,1,True
15388066216.0,383,0.0,0.0,1,True
15826776542.0,251,0.0,30.0,1,True
15820258217.0,139,0.0,0.0,1,True
13704539339.0,304,0.0,0.0,1,True
15579003461.0,194,0.0,0.0,1,True
15864023863.0,222,0.0,30.0,1,True
15696331837.0,186,0.0,119.0,1,True
15729076475.0,348,0.0,23.8,1,True
15824061016.0,259,0.0,0.0,1,True
15738738704.0,340,0.0,30.0,1,True
15601466578.0,487,0.0,123.76,1,True
13265389909.0,386,0.0,0.0,1,True
15986472504.0,113,0.0,35.7,1,True
13416573024.0,652,0.0,65.4,1,True
15606395794.0,115,0.0,20.0,1,True
15867457912.0,220,0.0,64.08,1,True
15623737094.0,457,5.0,0.0,1,True
15922679809.0,167,25.37,0.0,1,True
15605405943.0,482,0.0,119.0,1,True
15944609337.0,148,0.0,47.6,1,True
15878567533.0,126,0.0,237.0,1,True
15737703439.0,341,0.0,0.0,1,True
15767876071.0,144,0.0,95.2,1,True
15599558515.0,407,0.0,30.0,1,True
15588899895.0,295,0.0,119.0,1,True
12488501471.0,398,0.0,0.0,1,True
15751572579.0,221,0.0,0.0,1,True
15787134372.0,292,0.0,119.0,1,True
15785575243.0,294,0.0,119.0,1,True
15823696159.0,165,0.0,0.0,1,True
15862782383.0,223,0.0,50.0,1,True
15863569085.0,120,0.0,0.0,1,True
15949943489.0,144,0.0,23.8,1,True
12574633308.0,126,0.0,0.0,1,True
25.0,713,4.9,0.0,1,True
15662222492.0,144,0.0,95.2,1,True
14942085795.0,408,0.0,0.0,1,True
15844096132.0,242,0.0,49.0,1,True
15758948769.0,200,0.0,237.0,1,True
15984106761.0,116,0.0,0.0,1,True
14713394437.0,572,49.25,0.0,1,True
14463154932.0,590,5.0,54.5,1,True
15892684024.0,196,0.0,0.0,1,True
15847029674.0,179,0.0,119.0,2,True
15827614033.0,208,0.0,0.0,1,True
12706822040.0,339,0.0,0.0,1,True
15942925831.0,149,0.0,47.6,1,True
15987512425.0,112,9.9,20.16,1,True
15816515757.0,266,0.0,57.12,1,True
15943944886.0,148,9.9,25.4,1,True
15984740938.0,115,0.0,23.8,1,True
15239796017.0,460,0.0,0.0,1,True
15811183778.0,270,0.0,30.0,1,True
15376584901.0,507,0.0,95.2,1,True
15775242136.0,121,0.0,11.9,1,True
15760406190.0,117,0.0,89.25,1,True
15675964122.0,403,0.0,0.0,1,True
15752156346.0,201,0.0,0.0,1,True
15605761891.0,481,0.0,41.0,1,True
15786408661.0,293,0.0,0.0,1,True
14697250418.0,408,0.0,50.0,1,True
15698970598.0,328,0.0,41.0,1,True
15885492729.0,151,0.0,136.8,1,True
15606299532.0,287,0.0,119.0,1,True
15847029674.0,150,0.0,95.2,1,True
15885482004.0,203,0.0,0.0,1,True
15975588455.0,124,0.0,0.0,1,True
15755711667.0,147,0.0,81.2,1,True
12446917801.0,169,0.0,0.0,1,True
15813935931.0,270,0.0,42.84,1,True
15813392373.0,117,0.0,0.0,1,True
15600399865.0,488,0.0,57.12,1,True
15381447014.0,507,0.0,48.0,1,True
15828187865.0,255,0.0,0.0,1,True
14398899389.0,193,0.0,41.04,1,True
14976205384.0,447,0.0,133.0,1,True
15749046179.0,292,0.0,119.0,1,True
14467196211.0,490,0.0,71.4,1,True
15941514892.0,151,0.0,133.8,1,True
14508214784.0,320,0.0,41.0,1,True
15873875295.0,215,0.0,28.56,1,True
15941230681.0,151,0.0,47.6,1,True
15771806158.0,213,0.0,0.0,1,True
15845545215.0,240,0.0,84.7,1,True
15909731748.0,181,0.0,238.0,1,True
14095577038.0,507,5.0,23.8,1,True
15938678715.0,153,0.0,0.0,1,True
15990187335.0,109,0.0,48.72,1,True
15720947202.0,356,0.0,0.0,1,True
15058301695.0,358,0.0,0.0,1,True
15789878397.0,186,0.0,119.0,1,True
15388066216.0,340,0.0,0.0,1,True
12475511030.0,185,0.0,119.0,1,True
15695369070.0,270,0.0,0.0,1,True
14849351530.0,440,5.0,0.0,1,True
15710676130.0,150,0.0,95.2,1,True
12385092320.0,619,0.0,30.0,1,True
14282237877.0,528,0.0,71.4,1,True
13589205799.0,628,5.0,70.0,1,True
15959533722.0,136,0.0,0.0,1,True
15282385495.0,516,0.0,71.4,2,True
15990488081.0,108,0.0,0.0,1,True
15734129599.0,344,0.0,60.0,1,True
15984780016.0,115,0.0,28.56,1,True
15909752420.0,181,0.0,119.0,1,True
14282237877.0,294,0.0,119.0,1,True
15606412869.0,325,0.0,500.0,2,True
15676020977.0,403,0.0,41.0,1,True
15982438978.0,118,0.0,0.0,1,True
15758442174.0,319,0.01,14.28,1,True
15660120959.0,420,0.0,0.0,1,True
15606329684.0,409,0.0,41.0,1,True
15944609337.0,148,0.0,47.6,1,True
15696331837.0,294,0.0,119.0,1,True
15983532116.0,117,0.0,11.9,1,True
15252043050.0,294,0.0,119.0,1,True
15662837166.0,417,0.0,0.0,1,True
15788178838.0,230,0.0,0.0,1,True
15731552192.0,127,0.0,0.0,1,True
15585666641.0,488,0.0,30.0,1,True
14937330667.0,490,0.0,57.12,1,True
15728163120.0,175,0.0,0.0,1,True
15673781084.0,186,0.0,119.0,1,True
15809355645.0,274,0.01,0.0,1,True
15625011422.0,224,0.0,0.0,1,True
15613929251.0,251,0.0,0.0,1,True
15972248192.0,126,0.0,0.0,1,True
15907254465.0,117,0.0,0.0,2,True
15787455011.0,274,0.0,119.0,1,True
15983439028.0,117,0.0,28.56,1,True
15918607127.0,172,0.0,30.0,1,True
15879005202.0,209,0.0,0.0,1,True
15786191331.0,183,0.0,119.0,1,True
15384001827.0,507,0.0,95.2,1,True
14479813291.0,178,0.0,119.0,1,True
15704364436.0,375,0.0,0.0,1,True
15845629126.0,179,0.0,238.0,1,True
15957799750.0,138,0.0,47.6,1,True
14729902734.0,124,0.0,0.0,1,True
15755711667.0,315,0.0,30.0,1,True
15300613422.0,259,0.0,41.0,2,True
15882759354.0,185,0.0,119.0,1,True
15798240890.0,284,9.9,0.0,1,True
15357933527.0,509,0.0,71.4,2,True
15301219862.0,185,0.0,119.0,1,True
15578849449.0,295,0.0,119.0,1,True
14937063619.0,552,0.0,44.0,1,True
15687882570.0,237,0.0,38.0,1,True
15739728966.0,286,0.0,223.0,1,True
15841815473.0,133,0.0,30.0,1,True
15806711299.0,127,0.0,0.0,1,True
15625011422.0,295,0.0,119.0,1,True
15904489752.0,186,0.0,119.0,1,True
15825603685.0,258,0.0,0.0,1,True
15728230048.0,348,0.0,0.0,1,True
15382245704.0,507,5.0,23.8,1,True
15791551128.0,288,0.0,119.0,1,True
15690646808.0,173,0.0,0.0,1,True
15979642930.0,120,0.0,14.28,1,True
15232470634.0,408,0.0,0.0,1,True
14302853773.0,486,0.0,0.0,1,True
15709774559.0,195,0.0,0.0,1,True
15672486540.0,406,5.0,0.0,1,True
14445324396.0,592,5.0,0.0,1,True
15775314695.0,304,0.0,30.0,1,True
15766958375.0,312,0.0,0.0,1,True
15670462117.0,408,5.0,30.0,1,True
15983450927.0,117,0.0,71.4,1,True
15904798663.0,186,0.0,119.0,1,True
15935548909.0,156,21.89,0.0,1,True
14674634807.0,489,0.0,0.0,1,True
15989183814.0,110,0.0,0.0,1,True
15590634920.0,456,0.0,0.0,1,True
15938327596.0,153,9.9,0.0,1,True
15646858489.0,434,5.0,0.0,1,True
15978500041.0,121,0.0,0.0,1,True
15909528654.0,181,0.0,119.0,1,True
15837596835.0,248,0.0,0.0,1,True
15211441117.0,523,5.0,0.0,1,True
15804152281.0,185,0.0,119.0,1,True
15762666429.0,248,0.0,0.01,1,True
15882261804.0,207,0.0,0.0,1,True
15286791899.0,294,0.0,119.0,1,True
15990632056.0,108,0.0,0.0,1,True
15751891883.0,117,0.0,0.0,1,True
15941724752.0,151,0.0,119.0,1,True
12592051881.0,577,5.0,30.0,1,True
15942150253.0,150,0.0,142.8,1,True
15760406190.0,117,0.0,89.25,1,True
14619043650.0,404,10.0,0.0,1,True
15605043927.0,482,5.0,0.0,1,True
15923578726.0,166,0.0,0.0,1,True
15693449154.0,155,0.0,20.0,1,True
15791536337.0,132,0.0,0.0,1,True
15981377953.0,119,0.0,22.3,1,True
15916240037.0,174,0.0,57.12,1,True
13920920008.0,295,0.0,119.0,1,True
15757467131.0,320,0.0,41.0,1,True
12788493590.0,389,0.0,70.0,1,True
15803839002.0,160,0.0,0.0,1,True
12575081471.0,455,5.0,59.5,1,True
14853431297.0,490,0.0,149.96,1,True
12457229243.0,621,0.0,0.0,2,True
15599558515.0,291,0.0,119.0,1,True
15801888670.0,281,0.0,99.96,1,True
15626168448.0,455,0.0,119.0,1,True
15771037813.0,116,0.0,119.0,1,True
15949432058.0,144,0.0,243.4,1,True
15818984535.0,128,0.0,0.0,1,True
15844163975.0,116,0.0,0.0,1,True
14088799935.0,198,0.0,0.0,1,True
15980734776.0,119,0.0,23.8,1,True
15675669392.0,293,0.0,119.0,1,True
15882254320.0,207,0.0,0.0,2,True
15984854350.0,115,0.0,23.8,1,True
13920920008.0,341,0.0,247.0,1,True
15713412521.0,251,0.0,0.01,1,True
15813935931.0,270,0.0,42.84,1,True
15946729964.0,119,0.0,0.0,1,True
15982500938.0,118,0.0,28.56,1,True
15911888096.0,179,0.0,119.0,1,True
12485062623.0,248,0.0,28.56,1,True
15710676130.0,150,0.0,95.2,1,True
15784271586.0,295,0.0,119.0,1,True
15739173977.0,339,0.0,0.0,1,True
12820434376.0,688,5.0,0.0,1,True
15592802975.0,207,0.0,30.0,1,True
15945905252.0,117,0.0,0.0,1,True
14475747847.0,589,0.0,109.0,1,True
15988617126.0,111,0.0,0.0,1,True
15076482691.0,186,0.0,119.0,1,True
15603676578.0,484,0.0,99.01,1,True
15723766475.0,239,0.0,69.0,1,True
15634214541.0,122,0.0,38.0,1,True
15976629426.0,123,0.0,11.9,1,True
15358594828.0,355,0.0,0.0,1,True
15978391102.0,121,0.0,0.0,1,True
15035553356.0,508,0.0,96.0,1,True
14761071517.0,446,0.0,59.5,1,True
14761071517.0,567,5.0,30.0,1,True
15729362786.0,348,0.0,59.5,1,True
15605775806.0,124,0.0,30.0,1,True
12732289533.0,137,0.0,475.0,1,True
15944946157.0,148,0.0,23.8,1,True
15030925380.0,543,5.0,0.0,1,True
12429348490.0,232,0.0,0.0,1,True
12434481107.0,480,0.0,0.0,1,True
15984392504.0,116,0.0,0.0,1,True
13809851472.0,406,0.0,31.0,1,True
15955821330.0,139,0.0,0.0,1,True
15755171384.0,293,0.0,119.0,1,True
15926993137.0,162,0.0,30.0,1,True
12383774078.0,476,5.0,0.0,1,True
15241733984.0,512,59.03,285.6,2,True
15910784908.0,144,0.0,81.2,1,True
15601293205.0,487,0.0,0.0,1,True
15765434609.0,313,0.01,30.0,1,True
15367418104.0,122,0.0,0.0,1,True
15817588064.0,266,9.9,0.0,1,True
15662353010.0,418,0.0,82.0,1,True
12788493590.0,589,0.0,109.0,1,True
15101569162.0,535,0.0,101.4,1,True
15964486569.0,132,0.0,0.0,1,True
15980670037.0,119,0.0,0.0,1,True
15366807868.0,420,0.0,0.0,1,True
15984295661.0,116,0.0,0.0,1,True
15968286802.0,129,0.0,23.8,1,True
15857019832.0,199,0.0,38.0,1,True
12429348490.0,264,0.0,38.0,1,True
15908545054.0,139,0.0,0.0,1,True
15660365272.0,185,0.0,119.0,1,True
15623025093.0,185,0.0,119.0,1,True
15684866092.0,396,0.0,23.8,1,True
15979726332.0,120,0.0,0.0,1,True
15669631182.0,294,0.01,50.0,1,True
15942193414.0,150,0.0,47.6,1,True
15742826039.0,147,0.0,81.2,1,True
15678394716.0,400,0.0,0.0,1,True
15835465652.0,250,0.0,0.01,1,True
14853994262.0,116,0.0,0.0,1,True
15812158475.0,251,0.0,0.01,1,True
14849487970.0,560,5.0,30.0,1,True
15712256226.0,365,0.01,0.0,1,True
15826301115.0,146,0.0,23.8,1,True
15989480766.0,110,0.0,28.56,1,True
15122400852.0,274,0.01,14.28,1,True
15791107405.0,288,0.01,30.0,1,True
15685007980.0,251,9.9,20.0,1,True
15388066216.0,506,0.0,214.2,5,True
15737982431.0,281,0.0,145.0,1,True
15904870832.0,109,0.0,0.0,1,True
15590634920.0,295,0.0,119.0,1,True
15875373896.0,179,0.0,119.0,1,True
15784316518.0,295,0.0,119.0,1,True
15878567533.0,144,0.0,250.4,1,True
13920920008.0,490,0.0,0.0,1,True
15381380124.0,179,0.0,238.0,1,True
15737382928.0,293,0.0,119.0,1,True
15959591516.0,136,0.0,161.64,1,True
15787455011.0,213,0.0,0.0,1,True
15872561130.0,194,0.0,24.25,1,True
12868213443.0,456,5.0,59.5,1,True
15755759224.0,134,0.0,0.0,1,True
15887190340.0,186,0.0,119.0,1,True
15813143481.0,216,0.0,0.0,1,True
15731552192.0,289,0.0,119.0,1,True
15591974336.0,117,0.0,0.0,1,True
15958705732.0,137,0.0,38.0,1,True
12429348490.0,489,0.0,0.0,1,True
15932150779.0,115,0.0,20.0,1,True
13813556310.0,628,5.0,70.0,2,True
14465359078.0,125,0.0,0.0,1,True
15982884470.0,117,0.0,0.0,1,True
15792587321.0,287,31.17,71.4,1,True
12438381097.0,350,0.0,20.0,1,True
15933384177.0,116,0.0,0.0,1,True
15887190340.0,202,0.0,0.0,1,True
15908400336.0,110,0.0,30.0,1,True
14922445729.0,179,0.0,119.0,1,True
12438381097.0,187,0.0,119.0,1,True
15375581212.0,145,0.0,95.2,1,True
14899804157.0,483,0.0,30.0,1,True
12457229243.0,248,0.0,76.0,1,True
15749215505.0,116,0.0,0.0,1,True
15964882701.0,125,0.0,0.0,1,True
15785575243.0,272,0.0,30.0,1,True
15800943005.0,186,0.0,119.0,1,True
13910391233.0,544,5.0,30.0,1,True
15820844257.0,262,0.0,38.0,1,True
15603788913.0,484,10.0,11.9,1,True
12475511030.0,560,5.0,0.0,1,True
15758252200.0,320,24.11,0.0,1,True
12868160682.0,347,0.0,0.0,1,True
13807149616.0,180,0.0,119.0,1,True
15614470109.0,467,5.0,0.0,1,True
15990263466.0,109,0.0,0.0,1,True
15358143709.0,294,0.0,119.0,1,True
15372216142.0,221,0.0,119.0,1,True
15743025194.0,138,0.0,0.0,1,True
15605169801.0,482,0.0,58.0,1,True
15145762782.0,197,0.0,0.0,1,True
15637378810.0,409,0.0,0.0,1,True
15601796615.0,486,0.0,0.0,1,True
15916384368.0,140,0.0,0.0,1,True
15727878323.0,349,0.0,0.0,1,True
15920540602.0,169,0.0,0.0,1,True
15921633881.0,168,0.0,0.0,1,True
15967627534.0,130,0.0,0.0,1,True
12429171179.0,490,0.0,56.0,1,True
15286791899.0,186,0.0,138.0,1,True
14467459142.0,213,0.0,118.0,1,True
15578849449.0,295,0.0,119.0,1,True
12529696997.0,159,0.0,0.0,1,True
15844163975.0,239,0.0,0.0,1,True
15605402482.0,115,0.0,0.0,1,True
15704303500.0,375,0.0,0.0,1,True
15774497572.0,237,0.0,0.0,1,True
15588899895.0,188,0.0,169.0,1,True
15772685880.0,307,0.0,0.0,1,True
15717754150.0,295,0.0,119.0,1,True
14088799935.0,226,0.0,0.0,1,True
15751306799.0,243,0.0,69.0,1,True
15601796615.0,486,0.0,0.0,1,True
15637378810.0,288,0.0,0.0,1,True
15930098520.0,160,0.0,23.8,1,True
15755598401.0,182,0.0,119.0,1,True
14374553313.0,476,0.0,0.0,1,True
15879422540.0,194,0.0,118.0,1,True
15942223020.0,136,0.0,30.0,1,True
15945905252.0,147,0.0,119.0,1,True
15955741850.0,139,0.0,0.0,1,True
12429382466.0,147,0.0,25.4,1,True
15820844257.0,187,0.0,118.0,1,True
15358441277.0,222,0.0,20.0,1,True
15300613422.0,332,0.0,41.0,1,True
13841984783.0,294,0.0,119.0,1,True
15910827502.0,180,0.0,119.0,1,True
12419503756.0,334,0.0,0.0,1,True
15828187865.0,122,0.0,0.0,1,True
15695312404.0,383,0.0,0.0,1,True
12383774078.0,209,0.0,0.0,1,True
15773633359.0,306,0.0,0.0,1,True
12788493590.0,231,0.0,487.0,1,True
15787134372.0,186,0.0,119.0,1,True
15858834205.0,148,0.0,0.0,1,True
15947207892.0,146,0.0,134.52,1,True
12484955529.0,288,0.0,119.0,1,True
15692298038.0,123,0.0,38.0,2,True
15811857816.0,271,68.09,155.52,1,True
13589205799.0,613,0.0,218.0,1,True
15826180610.0,257,0.01,0.0,1,True
14088799935.0,490,0.0,71.4,1,True
15950407004.0,144,0.0,23.8,1,True
15791108097.0,288,0.0,119.0,1,True
15598251637.0,300,0.01,0.0,1,True
15851786788.0,234,0.0,72.2,1,True
15990595185.0,108,0.0,30.0,1,True
13031151143.0,676,5.0,30.0,1,True
15717754150.0,123,0.0,118.0,1,True
14729902734.0,283,0.0,0.0,1,True
15301219862.0,514,0.0,119.0,2,True
15596506217.0,157,0.0,0.0,1,True
15342668178.0,108,0.0,237.0,1,True
12788493590.0,596,0.0,28.0,1,True
15731552192.0,347,0.0,57.0,1,True
14470402150.0,134,0.0,0.0,1,True
15837653147.0,248,0.0,0.0,1,True
15828283517.0,108,0.0,30.0,1,True
14463182810.0,295,0.0,119.0,1,True
14910996268.0,186,0.0,119.0,1,True
15305531947.0,288,0.0,119.0,1,True
15770523519.0,309,0.0,23.8,1,True
15709821109.0,289,0.0,119.0,1,True
15791079895.0,288,0.0,119.0,1,True
15904488877.0,126,0.0,81.2,1,True
15687161609.0,151,9.9,71.4,1,True
15984017941.0,116,0.0,0.0,1,True
15625690140.0,295,0.0,119.0,1,True
15380636670.0,150,0.0,142.8,1,True
15827299120.0,256,0.01,14.28,1,True
15578817511.0,490,5.0,0.0,1,True
15607419246.0,408,5.0,0.0,1,True
15976215729.0,119,0.0,0.0,1,True
15962496955.0,125,0.0,37.5,1,True
15812832829.0,151,0.0,78.2,1,True
13817352141.0,308,0.0,50.0,1,True
14910996268.0,186,0.0,119.0,1,True
12268398905.0,118,0.0,0.0,1,True
12439071251.0,290,0.0,119.0,1,True
15980910901.0,119,0.0,23.8,1,True
15244963181.0,519,0.0,71.4,1,True
12429171179.0,676,5.0,0.0,1,True
14910996268.0,408,0.0,0.0,1,True
15984786523.0,115,0.0,26.76,1,True
15633955473.0,446,0.0,71.4,1,True
15872775035.0,208,0.0,21.24,1,True
15811781333.0,230,0.0,20.0,1,True
13272628279.0,115,0.0,0.0,1,True
12447998363.0,307,0.0,0.0,1,True
15980279657.0,119,0.0,11.9,1,True
14705995382.0,173,0.0,0.0,1,True
15774497572.0,237,0.0,0.0,1,True
15847029674.0,150,0.0,95.2,1,True
15837724518.0,248,0.0,28.56,1,True
15949957444.0,144,0.0,19.4,1,True
13013386480.0,192,0.0,0.0,1,True
14478695520.0,589,24.61,54.5,1,True
15625285649.0,456,0.0,119.0,1,True
12732289533.0,342,0.0,470.0,1,True
15823813099.0,259,0.0,71.4,1,True
15767493926.0,146,0.0,92.2,1,True
14691626161.0,181,0.0,119.0,1,True
15624978173.0,456,14.06,59.5,1,True
15949087014.0,144,0.0,23.8,1,True
14374553313.0,590,5.0,54.5,1,True
15604543274.0,483,0.0,0.0,1,True
14385852445.0,595,5.0,0.0,1,True
15823813099.0,259,0.0,71.4,1,True
12429252548.0,111,0.0,0.0,1,True
15752195334.0,181,0.0,119.0,1,True
15823813099.0,155,0.0,0.0,1,True
15987032466.0,112,0.0,0.0,1,True
15885941131.0,203,0.0,0.0,1,True
14662112128.0,575,5.0,0.0,1,True
12529696997.0,389,0.0,0.0,1,True
13956443710.0,165,21.89,0.0,1,True
15282385495.0,446,0.0,0.0,1,True
15560730249.0,115,0.0,0.0,1,True
15674882942.0,249,0.0,0.0,1,True
15686910586.0,384,0.0,30.0,1,True
15695369070.0,383,0.0,24.0,1,True
15911966136.0,179,0.0,119.0,1,True
15686953988.0,393,0.0,12.0,1,True
15869871794.0,218,0.0,0.0,1,True
15984116541.0,116,0.0,0.0,1,True
15978498867.0,121,0.0,69.2,1,True
15791207338.0,288,0.0,119.0,1,True
15804152281.0,279,0.01,0.0,1,True
15866301378.0,221,0.0,14.28,1,True
15469298317.0,498,0.0,41.0,1,True
15905001549.0,185,0.0,119.0,2,True
15984290332.0,116,0.0,0.0,1,True
14853929901.0,115,0.0,119.0,1,True
12431484268.0,713,4.9,0.0,1,True
15944674853.0,148,9.9,23.8,1,True
15976077432.0,123,9.9,23.8,1,True
15459747930.0,408,0.0,0.0,1,True
15811781333.0,230,0.0,20.0,1,True
14445094724.0,592,0.0,0.0,1,True
15858834328.0,227,0.0,0.0,1,True
12706822040.0,339,0.0,0.0,1,True
15745215491.0,333,0.0,95.2,1,True
15673426660.0,315,0.01,0.0,1,True
12529696997.0,673,5.0,30.0,1,True
15940281881.0,152,0.0,47.6,1,True
14853929901.0,489,0.0,57.12,1,True
15891657847.0,183,0.0,119.0,1,True
15943896429.0,148,0.0,23.8,1,True
15685648162.0,394,0.0,0.0,1,True
15609157863.0,475,0.0,0.0,1,True
12429386125.0,484,0.0,119.0,1,True
12429111266.0,146,0.0,81.2,1,True
15016463488.0,215,9.9,100.0,2,True
15984937153.0,115,0.0,0.0,1,True
15791241888.0,288,0.0,119.0,1,True
15876938682.0,186,0.0,0.0,1,True
12429171179.0,558,0.0,218.0,1,True
15982372389.0,118,0.0,0.0,1,True
15691047728.0,314,0.0,20.0,1,True
15609837264.0,370,0.0,30.0,1,True
12868187591.0,214,0.0,0.0,1,True
15776620553.0,302,0.01,28.56,1,True
15912123986.0,179,0.0,119.0,1,True
13857410408.0,590,5.0,54.5,1,True
15578083185.0,431,0.0,30.0,1,True
15758948769.0,285,0.0,41.0,1,True
12485062623.0,295,0.0,119.0,1,True
15692099355.0,386,0.0,30.0,1,True
14479813291.0,490,0.0,30.0,1,True
15866166678.0,121,5.0,119.0,1,True
15728163120.0,186,0.0,119.0,1,True
15606329684.0,161,0.0,0.0,1,True
15862782383.0,223,0.0,50.0,1,True
14463187270.0,590,27.21,54.5,1,True
15640223733.0,440,0.0,0.0,1,True
15765674282.0,185,0.0,0.0,1,True
15897199154.0,192,0.0,59.5,1,True
15692298038.0,138,0.0,0.0,1,True
15981161103.0,110,0.0,0.0,1,True
15904488877.0,186,0.0,119.0,1,True
15364765533.0,508,5.0,47.6,1,True
15762013256.0,255,0.0,38.0,2,True
13265389909.0,490,0.0,85.68,1,True
14296651370.0,590,0.0,109.0,1,True
15875687124.0,213,0.0,46.0,1,True
15911962439.0,179,0.0,119.0,1,True
12868213443.0,295,0.0,119.0,1,True
14853431297.0,509,0.0,71.4,1,True
15816624663.0,266,0.01,0.0,1,True
15634214541.0,122,0.0,38.0,1,True
15833857695.0,245,22.69,0.0,1,True
15627545331.0,386,0.0,0.0,1,True
15588899895.0,481,5.0,30.0,1,True
15367418104.0,258,0.0,0.0,1,True
15358143709.0,509,0.0,71.4,2,True
15742826039.0,183,0.0,119.0,1,True
15606412869.0,460,0.0,0.0,1,True
15721955328.0,355,0.0,68.4,1,True
14701174302.0,361,0.0,20.0,1,True
15743025194.0,109,0.0,0.0,1,True
15738125546.0,180,0.0,0.0,1,True
15901180317.0,189,0.0,43.0,1,True
15625010166.0,350,0.0,20.0,1,True
12429148020.0,149,0.0,142.8,2,True
15896637881.0,123,0.0,0.0,1,True
15342668178.0,151,0.0,95.2,1,True
15984151681.0,116,0.0,0.0,1,True
15337434117.0,510,0.0,119.0,1,True
15881960182.0,193,0.0,14.28,1,True
15241733984.0,294,32.43,0.0,1,True
15837713559.0,248,0.0,0.0,1,True
14853994262.0,116,0.0,0.0,1,True
12965823896.0,490,0.0,101.4,1,True
15604279886.0,483,0.0,0.0,1,True
15302239371.0,341,0.01,50.0,1,True
15768701273.0,288,0.0,119.0,1,True
15976707615.0,123,0.0,0.0,1,True
15582485403.0,489,64.11,0.0,1,True
15535451442.0,370,0.0,0.0,1,True
15717520404.0,360,0.0,0.0,2,True
13031151143.0,589,5.0,54.5,1,True
15598079217.0,151,0.0,114.6,1,True
15759282562.0,319,0.0,42.84,1,True
15948326970.0,145,0.0,23.8,1,True
15602583615.0,485,0.0,41.0,1,True
14065341329.0,408,0.0,0.0,1,True
12428854910.0,713,4.9,0.0,1,True
15784271586.0,295,0.0,119.0,1,True
15893716214.0,195,0.0,84.84,1,True
15601466578.0,354,0.0,110.0,1,True
15686913006.0,239,0.0,0.0,1,True
15121105991.0,487,0.0,41.0,1,True
15770640900.0,272,0.01,30.0,1,True
15787106343.0,292,0.01,23.8,1,True
15730551751.0,348,0.0,23.8,1,True
12434481107.0,713,4.9,0.0,1,True
15916763163.0,174,21.19,0.0,1,True
15344081861.0,251,0.0,42.84,1,True
15748819858.0,267,0.0,30.0,1,True
12429171179.0,295,0.0,119.0,1,True
15342668178.0,108,0.0,0.0,1,True
15990546622.0,108,0.0,0.0,1,True
15981248921.0,119,0.0,0.0,1,True
15194898722.0,525,0.0,95.2,1,True
15959497882.0,136,0.0,0.0,1,True
15308187712.0,513,5.0,0.0,1,True
15813803206.0,244,0.0,79.0,1,True
15943435955.0,148,0.0,95.2,1,True
15671300036.0,407,5.0,0.0,1,True
15878615845.0,140,0.0,0.0,1,True
15944644719.0,148,0.0,47.6,1,True
15891673683.0,197,0.0,0.0,1,True
15906914634.0,183,0.0,119.0,1,True
12429348490.0,230,0.0,0.0,1,True
15763950001.0,314,0.01,50.0,1,True
15766844541.0,253,0.0,157.0,1,True
15909740510.0,181,0.0,119.0,1,True
15984745948.0,115,0.0,0.0,1,True
15912373050.0,178,0.0,119.0,1,True
14045196012.0,615,0.0,0.0,1,True
15987007500.0,112,0.0,0.0,1,True
15669325254.0,409,0.0,0.0,1,True
15963683440.0,133,0.0,28.56,1,True
15660365272.0,295,0.0,119.0,1,True
15661372879.0,419,5.0,0.0,1,True
15805384012.0,278,0.0,47.6,1,True
13589205799.0,509,0.0,71.4,3,True
15605405254.0,179,0.0,238.0,1,True
15727732765.0,349,0.0,0.0,1,True
